chrom1	start1	end1	chrom2	start2	end2	bin1	bin2	score	pvalue	qvalue
chr3R	24057501	24058000	chr3R	24057501	24058000	201938	201938	0.6562307216	0.0000000000	0.0000000000
chr3R	24082501	24083000	chr3R	24082501	24083000	201988	201988	0.0158721802	0.8458548291	0.8491389937
chr3R	24105501	24106000	chr3R	24105501	24106000	202034	202034	0.7072063819	0.0000000000	0.0000000000
chr3R	24112501	24113000	chr3R	24112501	24113000	202048	202048	0.6255714791	0.0000000000	0.0000000000
chr3R	24149001	24149500	chr3R	24149001	24149500	202121	202121	0.5048299125	0.0000000000	0.0000000000
chr3R	24163501	24164000	chr3R	24163501	24164000	202150	202150	0.5277844681	0.0000000000	0.0000000000
chr3R	24169501	24170000	chr3R	24169501	24170000	202162	202162	0.5837643456	0.0000000000	0.0000000000
chr3R	24221001	24221500	chr3R	24221001	24221500	202265	202265	0.5941591398	0.0000000000	0.0000000000
chr3R	24230501	24231000	chr3R	24230501	24231000	202284	202284	0.6088251127	0.0000000000	0.0000000000
chr3R	24234501	24235000	chr3R	24234501	24235000	202292	202292	0.5628974401	0.0000000000	0.0000000000
chr3R	24252501	24253000	chr3R	24252501	24253000	202328	202328	0.6359177347	0.0000000000	0.0000000000
chr3R	24258501	24259000	chr3R	24258501	24259000	202340	202340	0.4223993345	0.0000000341	0.0000000520
chr3R	24271501	24272000	chr3R	24271501	24272000	202366	202366	0.6902756255	0.0000000000	0.0000000000
chr3R	24279001	24279500	chr3R	24279001	24279500	202381	202381	0.2304613199	0.0040506556	0.0044885121
chr3R	24290001	24290500	chr3R	24290001	24290500	202403	202403	0.6052675138	0.0000000000	0.0000000000
chr3R	24295001	24295500	chr3R	24295001	24295500	202413	202413	0.6828794494	0.0000000000	0.0000000000
chr3R	24319001	24319500	chr3R	24319001	24319500	202461	202461	0.4717360980	0.0000000004	0.0000000006
chr3R	24333001	24333500	chr3R	24333001	24333500	202489	202489	0.4033050526	0.0000001633	0.0000002363
chr3R	24348501	24349000	chr3R	24348501	24349000	202520	202520	0.1891977695	0.0190042307	0.0203416950
chr3R	24360001	24360500	chr3R	24360001	24360500	202543	202543	0.4592100352	0.0000000012	0.0000000021
chr3R	24518001	24518500	chr3R	24518001	24518500	202859	202859	0.3205237776	0.0000472196	0.0000579078
chr3R	24528001	24528500	chr3R	24528001	24528500	202879	202879	0.3541530208	0.0000057928	0.0000075034
chr3R	24529001	24529500	chr3R	24529001	24529500	202881	202881	0.1074832305	0.1863346803	0.1921563488
chr3R	24530501	24531000	chr3R	24530501	24531000	202884	202884	0.5471626272	0.0000000000	0.0000000000
chr3R	24556501	24557000	chr3R	24556501	24557000	202936	202936	0.4263647104	0.0000000243	0.0000000375
chr3R	24583001	24583500	chr3R	24583001	24583500	202989	202989	0.5075616995	0.0000000000	0.0000000000
chr3R	24585501	24586000	chr3R	24585501	24586000	202994	202994	0.5715122824	0.0000000000	0.0000000000
chr3R	24625501	24626000	chr3R	24625501	24626000	203074	203074	0.7354523439	0.0000000000	0.0000000000
chr3R	24630001	24630500	chr3R	24630001	24630500	203083	203083	0.4287081812	0.0000000199	0.0000000309
chr3R	24650001	24650500	chr3R	24650001	24650500	203123	203123	0.5662995222	0.0000000000	0.0000000000
chr3R	24655001	24655500	chr3R	24655001	24655500	203133	203133	0.6389523201	0.0000000000	0.0000000000
chr3R	24659501	24660000	chr3R	24659501	24660000	203142	203142	0.5575543953	0.0000000000	0.0000000000
chr3R	24720001	24720500	chr3R	24720001	24720500	203263	203263	0.5614928472	0.0000000000	0.0000000000
chr3R	24726501	24727000	chr3R	24726501	24727000	203276	203276	0.3537896236	0.0000068456	0.0000088180
chr3R	24735001	24735500	chr3R	24735001	24735500	203293	203293	0.2631496619	0.0011289316	0.0012883883
chr3R	24749001	24749500	chr3R	24749001	24749500	203321	203321	0.6159412573	0.0000000000	0.0000000000
chr3R	24754001	24754500	chr3R	24754001	24754500	203331	203331	0.6386231787	0.0000000000	0.0000000000
chr3R	24805001	24805500	chr3R	24805001	24805500	203433	203433	0.3813276075	0.0000008711	0.0000011906
chr3R	24813501	24814000	chr3R	24813501	24814000	203450	203450	0.5005479870	0.0000000000	0.0000000000
chr3R	24817501	24818000	chr3R	24817501	24818000	203458	203458	0.5596070022	0.0000000000	0.0000000000
chr3R	24830001	24830500	chr3R	24830001	24830500	203483	203483	0.2191771526	0.0063598329	0.0069791706
chr3R	24850501	24851000	chr3R	24850501	24851000	203524	203524	0.5385268871	0.0000000000	0.0000000000
chr3R	24867501	24868000	chr3R	24867501	24868000	203558	203558	0.4754347795	0.0000000002	0.0000000004
chr3R	24870501	24871000	chr3R	24870501	24871000	203564	203564	0.5908286433	0.0000000000	0.0000000000
chr3R	24876501	24877000	chr3R	24876501	24877000	203576	203576	0.6693224603	0.0000000000	0.0000000000
chr3R	24938501	24939000	chr3R	24938501	24939000	203700	203700	0.4856097184	0.0000000001	0.0000000002
chr3R	24945001	24945500	chr3R	24945001	24945500	203713	203713	0.6681233267	0.0000000000	0.0000000000
chr3R	25023001	25023500	chr3R	25023001	25023500	203869	203869	0.5219722407	0.0000000000	0.0000000000
chr3R	25033501	25034000	chr3R	25033501	25034000	203890	203890	0.3560506632	0.0000051054	0.0000066259
chr3R	25039001	25039500	chr3R	25039001	25039500	203901	203901	0.5089212418	0.0000000000	0.0000000000
chr3R	25049501	25050000	chr3R	25049501	25050000	203922	203922	0.6302921353	0.0000000000	0.0000000000
chr3R	25055501	25056000	chr3R	25055501	25056000	203934	203934	0.4642340728	0.0000000007	0.0000000013
chr3R	25069501	25070000	chr3R	25069501	25070000	203962	203962	0.5653767770	0.0000000000	0.0000000000
chr3R	25075001	25075500	chr3R	25075001	25075500	203973	203973	0.6244234537	0.0000000000	0.0000000000
chr3R	25097001	25097500	chr3R	25097001	25097500	204017	204017	0.3990520469	0.0000002282	0.0000003271
chr3R	25123001	25123500	chr3R	25123001	25123500	204069	204069	0.4971356398	0.0000000000	0.0000000000
chr3R	25127001	25127500	chr3R	25127001	25127500	204077	204077	0.2176655278	0.0067448243	0.0073894568
chr3R	25138001	25138500	chr3R	25138001	25138500	204099	204099	0.5771128428	0.0000000000	0.0000000000
chr3R	25166501	25167000	chr3R	25166501	25167000	204156	204156	0.7409607441	0.0000000000	0.0000000000
chr3R	25172001	25172500	chr3R	25172001	25172500	204167	204167	0.0842154922	0.3011952002	0.3083507395
chr3R	25185001	25185500	chr3R	25185001	25185500	204193	204193	0.7367838999	0.0000000000	0.0000000000
chr3R	25194001	25194500	chr3R	25194001	25194500	204211	204211	0.7762850058	0.0000000000	0.0000000000
chr3R	25215001	25215500	chr3R	25215001	25215500	204253	204253	0.2646115633	0.0009008122	0.0010336242
chr3R	25221501	25222000	chr3R	25221501	25222000	204266	204266	0.4503858999	0.0000000028	0.0000000047
chr3R	25246001	25246500	chr3R	25246001	25246500	204315	204315	0.5554253013	0.0000000000	0.0000000000
chr3R	25259001	25259500	chr3R	25259001	25259500	204341	204341	0.2889565000	0.0002697661	0.0003178459
chr3R	25266001	25266500	chr3R	25266001	25266500	204355	204355	0.5581140673	0.0000000000	0.0000000000
chr3R	25472501	25473000	chr3R	25472501	25473000	204768	204768	0.6662761587	0.0000000000	0.0000000000
chr3R	25483001	25483500	chr3R	25483001	25483500	204789	204789	0.3331278605	0.0000221723	0.0000276871
chr3R	25491001	25491500	chr3R	25491001	25491500	204805	204805	0.6140594800	0.0000000000	0.0000000000
chr3R	25494001	25494500	chr3R	25494001	25494500	204811	204811	0.3928763562	0.0000003674	0.0000005171
chr3R	25541001	25541500	chr3R	25541001	25541500	204905	204905	0.7376165590	0.0000000000	0.0000000000
chr3R	25591501	25592000	chr3R	25591501	25592000	205006	205006	0.5358958420	0.0000000000	0.0000000000
chr3R	25594001	25594500	chr3R	25594001	25594500	205011	205011	0.5038464647	0.0000000000	0.0000000000
chr3R	25624501	25625000	chr3R	25624501	25625000	205072	205072	0.5887359020	0.0000000000	0.0000000000
chr3R	25625501	25626000	chr3R	25625501	25626000	205074	205074	0.2203292792	0.0060796381	0.0066795647
chr3R	25627001	25627500	chr3R	25627001	25627500	205077	205077	0.4343457869	0.0000000121	0.0000000191
chr3R	25637501	25638000	chr3R	25637501	25638000	205098	205098	0.2600568962	0.0011145290	0.0012728879
chr3R	25648001	25648500	chr3R	25648001	25648500	205119	205119	0.5613624701	0.0000000000	0.0000000000
chr3R	25661501	25662000	chr3R	25661501	25662000	205146	205146	0.6487706329	0.0000000000	0.0000000000
chr3R	25685001	25685500	chr3R	25685001	25685500	205193	205193	0.5197649932	0.0000000000	0.0000000000
chr3R	25694001	25694500	chr3R	25694001	25694500	205211	205211	0.6737106677	0.0000000000	0.0000000000
chr3R	25708501	25709000	chr3R	25708501	25709000	205240	205240	0.6733513936	0.0000000000	0.0000000000
chr3R	25772501	25773000	chr3R	25772501	25773000	205368	205368	0.2612426077	0.0010548375	0.0012067880
chr3R	25851001	25851500	chr3R	25851001	25851500	205525	205525	0.4382467398	0.0000000086	0.0000000137
chr3R	25881501	25882000	chr3R	25881501	25882000	205586	205586	0.5740346374	0.0000000000	0.0000000000
chr3R	25888501	25889000	chr3R	25888501	25889000	205600	205600	0.7924529991	0.0000000000	0.0000000000
chr3R	25893001	25893500	chr3R	25893001	25893500	205609	205609	0.5480162352	0.0000000000	0.0000000000
chr3R	25982501	25983000	chr3R	25982501	25983000	205788	205788	0.6369761982	0.0000000000	0.0000000000
chr3R	26010501	26011000	chr3R	26010501	26011000	205844	205844	0.3466034026	0.0000094930	0.0000121109
chr3R	26023501	26024000	chr3R	26023501	26024000	205870	205870	0.5180705040	0.0000000000	0.0000000000
chr3R	26037001	26037500	chr3R	26037001	26037500	205897	205897	0.4965540843	0.0000000000	0.0000000001
chr3R	26041501	26042000	chr3R	26041501	26042000	205906	205906	0.5958136597	0.0000000000	0.0000000000
chr3R	26059001	26059500	chr3R	26059001	26059500	205941	205941	0.5465548071	0.0000000000	0.0000000000
chr3R	26129501	26130000	chr3R	26129501	26130000	206082	206082	0.2812900961	0.0003993353	0.0004664926
chr3R	26188501	26189000	chr3R	26188501	26189000	206200	206200	0.6810244714	0.0000000000	0.0000000000
chr3R	26416501	26417000	chr3R	26416501	26417000	206656	206656	0.4546207816	0.0000000019	0.0000000032
chr3R	26452001	26452500	chr3R	26452001	26452500	206727	206727	0.5976238707	0.0000000000	0.0000000000
chr3R	26536001	26536500	chr3R	26536001	26536500	206895	206895	0.6275929894	0.0000000000	0.0000000000
chr3R	26627001	26627500	chr3R	26627001	26627500	207077	207077	0.2101366419	0.0089867992	0.0097835236
chr3R	26633001	26633500	chr3R	26633001	26633500	207089	207089	0.0771718508	0.3436177277	0.3510860383
chr3R	26716501	26717000	chr3R	26716501	26717000	207256	207256	0.4415025015	0.0000000064	0.0000000103
chr3R	26725501	26726000	chr3R	26725501	26726000	207274	207274	0.5698466827	0.0000000000	0.0000000000
chr3R	26785001	26785500	chr3R	26785001	26785500	207393	207393	0.5760879805	0.0000000000	0.0000000000
chr3R	26863001	26863500	chr3R	26863001	26863500	207549	207549	0.6692056885	0.0000000000	0.0000000000
chr3R	26866501	26867000	chr3R	26866501	26867000	207556	207556	0.5082944901	0.0000000000	0.0000000000
chr3R	26876001	26876500	chr3R	26876001	26876500	207575	207575	0.4599244938	0.0000000011	0.0000000019
chr3R	26881501	26882000	chr3R	26881501	26882000	207586	207586	0.7417854805	0.0000000000	0.0000000000
chr3R	26913001	26913500	chr3R	26913001	26913500	207649	207649	0.5798695541	0.0000000000	0.0000000000
chr3R	26945501	26946000	chr3R	26945501	26946000	207714	207714	0.6699251171	0.0000000000	0.0000000000
chr3R	26966001	26966500	chr3R	26966001	26966500	207755	207755	0.2533274499	0.0015156840	0.0017175538
chr3R	27111501	27112000	chr3R	27111501	27112000	208046	208046	0.3742162822	0.0000014564	0.0000019573
chr3R	27116501	27117000	chr3R	27116501	27117000	208056	208056	0.4794132047	0.0000000002	0.0000000003
chr3R	27165501	27166000	chr3R	27165501	27166000	208154	208154	0.5762778978	0.0000000000	0.0000000000
chr3R	27220001	27220500	chr3R	27220001	27220500	208263	208263	0.6949448171	0.0000000000	0.0000000000
chr3R	27238501	27239000	chr3R	27238501	27239000	208300	208300	0.4610674648	0.0000000010	0.0000000017
chr3R	27244501	27245000	chr3R	27244501	27245000	208312	208312	0.2765046973	0.0005071141	0.0005888496
chr3R	27253001	27253500	chr3R	27253001	27253500	208329	208329	0.6369969377	0.0000000000	0.0000000000
chr3R	27263501	27264000	chr3R	27263501	27264000	208350	208350	0.6322675266	0.0000000000	0.0000000000
chr3R	27273001	27273500	chr3R	27273001	27273500	208369	208369	0.4731882678	0.0000000003	0.0000000005
chr3R	27282001	27282500	chr3R	27282001	27282500	208387	208387	0.4490369765	0.0000000032	0.0000000053
chr3R	27288501	27289000	chr3R	27288501	27289000	208400	208400	0.5782925961	0.0000000000	0.0000000000
chr3R	27547001	27547500	chr3R	27547001	27547500	208917	208917	0.3582092474	0.0000044174	0.0000057700
chr3R	27559001	27559500	chr3R	27559001	27559500	208941	208941	0.6045959386	0.0000000000	0.0000000000
chr3R	27582001	27582500	chr3R	27582001	27582500	208987	208987	0.5204421939	0.0000000000	0.0000000000
chr3R	27607501	27608000	chr3R	27607501	27608000	209038	209038	0.5655142159	0.0000000000	0.0000000000
chr3R	27636001	27636500	chr3R	27636001	27636500	209095	209095	0.3220489699	0.0000431729	0.0000530289
chr3R	27651001	27651500	chr3R	27651001	27651500	209125	209125	0.3391457356	0.0000152598	0.0000192830
chr3R	27658501	27659000	chr3R	27658501	27659000	209140	209140	0.2836522998	0.0003543165	0.0004150489
chr3R	27677001	27677500	chr3R	27677001	27677500	209177	209177	0.6571993067	0.0000000000	0.0000000000
chr3R	27682001	27682500	chr3R	27682001	27682500	209187	209187	0.6738709848	0.0000000000	0.0000000000
chr3R	27700001	27700500	chr3R	27700001	27700500	209223	209223	0.5778334388	0.0000000000	0.0000000000
chr3R	27707001	27707500	chr3R	27707001	27707500	209237	209237	0.4789125557	0.0000000002	0.0000000003
chr3R	27775001	27775500	chr3R	27775001	27775500	209373	209373	0.3966950104	0.0000002740	0.0000003902
chr3R	27797501	27798000	chr3R	27797501	27798000	209418	209418	0.4376627737	0.0000000142	0.0000000223
chr3R	27905501	27906000	chr3R	27905501	27906000	209634	209634	0.3936772415	0.0000003456	0.0000004876
chr3R	27916001	27916500	chr3R	27916001	27916500	209655	209655	0.6495639678	0.0000000000	0.0000000000
chr3R	27922001	27922500	chr3R	27922001	27922500	209667	209667	0.5009090909	0.0000000000	0.0000000000
chr3R	27931001	27931500	chr3R	27931001	27931500	209685	209685	-0.0460149522	0.5727786097	0.5805121188
chr3R	27937501	27938000	chr3R	27937501	27938000	209698	209698	0.4117481865	0.0000000828	0.0000001222
chr3R	27948001	27948500	chr3R	27948001	27948500	209719	209719	0.5219318984	0.0000000000	0.0000000000
chr3R	28124001	28124500	chr3R	28124001	28124500	210071	210071	0.7728863918	0.0000000000	0.0000000000
chr3R	28288001	28288500	chr3R	28288001	28288500	210399	210399	0.1551461842	0.0554141591	0.0583478499
chr3R	28289001	28289500	chr3R	28289001	28289500	210401	210401	0.1310412019	0.1064834708	0.1108914909
chr3R	28290001	28290500	chr3R	28290001	28290500	210403	210403	0.2231806736	0.0054328196	0.0059816282
chr3R	28326001	28326500	chr3R	28326001	28326500	210475	210475	0.6181469003	0.0000000000	0.0000000000
chr3R	28336501	28337000	chr3R	28336501	28337000	210496	210496	0.4967579560	0.0000000000	0.0000000000
chr3R	28340501	28341000	chr3R	28340501	28341000	210504	210504			
chr3R	28345501	28346000	chr3R	28345501	28346000	210514	210514	0.6608458460	0.0000000000	0.0000000000
chr3R	28402501	28403000	chr3R	28402501	28403000	210628	210628	0.5931609534	0.0000000000	0.0000000000
chr3R	28434501	28435000	chr3R	28434501	28435000	210692	210692	0.6300563899	0.0000000000	0.0000000000
chr3R	28545001	28545500	chr3R	28545001	28545500	210913	210913	0.7575132114	0.0000000000	0.0000000000
chr3R	28585501	28586000	chr3R	28585501	28586000	210994	210994	0.6186705580	0.0000000000	0.0000000000
chr3R	28599501	28600000	chr3R	28599501	28600000	211022	211022	0.7002651776	0.0000000000	0.0000000000
chr3R	28605501	28606000	chr3R	28605501	28606000	211034	211034	0.3701502464	0.0000019424	0.0000025947
chr3R	28635001	28635500	chr3R	28635001	28635500	211093	211093	0.5083337344	0.0000000000	0.0000000000
chr3R	28805501	28806000	chr3R	28805501	28806000	211434	211434	0.6662275652	0.0000000000	0.0000000000
chr3R	28811501	28812000	chr3R	28811501	28812000	211446	211446	0.5722568857	0.0000000000	0.0000000000
chr3R	28820001	28820500	chr3R	28820001	28820500	211463	211463	0.3428798072	0.0000120515	0.0000152785
chr3R	28832001	28832500	chr3R	28832001	28832500	211487	211487	0.4620171734	0.0000000009	0.0000000016
chr3R	28845001	28845500	chr3R	28845001	28845500	211513	211513	0.4367689998	0.0000000098	0.0000000155
chr3R	28858001	28858500	chr3R	28858001	28858500	211539	211539	0.5446350114	0.0000000000	0.0000000000
chr3R	28861501	28862000	chr3R	28861501	28862000	211546	211546	0.4640467937	0.0000000008	0.0000000013
chr3R	28888001	28888500	chr3R	28888001	28888500	211599	211599	0.6297492859	0.0000000000	0.0000000000
chr3R	29026501	29027000	chr3R	29026501	29027000	211876	211876	0.1334300971	0.1001800686	0.1044440052
chr3R	29039501	29040000	chr3R	29039501	29040000	211902	211902	0.6676672469	0.0000000000	0.0000000000
chr3R	29055501	29056000	chr3R	29055501	29056000	211934	211934	0.1628534301	0.0441717228	0.0466792002
chr3R	29063501	29064000	chr3R	29063501	29064000	211950	211950	0.6372891005	0.0000000000	0.0000000000
chr3R	29069501	29070000	chr3R	29069501	29070000	211962	211962	0.5166485432	0.0000000000	0.0000000000
chr3R	29074001	29074500	chr3R	29074001	29074500	211971	211971	0.4548948299	0.0000000018	0.0000000031
chr3R	29088001	29088500	chr3R	29088001	29088500	211999	211999	0.6563670192	0.0000000000	0.0000000000
chr3R	29113001	29113500	chr3R	29113001	29113500	212049	212049	0.6555577537	0.0000000000	0.0000000000
chr3R	29116001	29116500	chr3R	29116001	29116500	212055	212055	0.3564494518	0.0000049711	0.0000064588
chr3R	29122501	29123000	chr3R	29122501	29123000	212068	212068	0.3945568373	0.0000003231	0.0000004565
chr3R	29148001	29148500	chr3R	29148001	29148500	212119	212119	0.6884817123	0.0000000000	0.0000000000
chr3R	29152501	29153000	chr3R	29152501	29153000	212128	212128	0.5813127565	0.0000000000	0.0000000000
chr3R	29158001	29158500	chr3R	29158001	29158500	212139	212139	0.5765203681	0.0000000000	0.0000000000
chr3R	29215001	29215500	chr3R	29215001	29215500	212253	212253	0.6999400726	0.0000000000	0.0000000000
chr3R	29219501	29220000	chr3R	29219501	29220000	212262	212262	0.6215633817	0.0000000000	0.0000000000
chr3R	29223001	29223500	chr3R	29223001	29223500	212269	212269	0.4503259974	0.0000000028	0.0000000047
chr3R	29229001	29229500	chr3R	29229001	29229500	212281	212281	0.5946697688	0.0000000000	0.0000000000
chr3R	29251501	29252000	chr3R	29251501	29252000	212326	212326	0.6341399985	0.0000000000	0.0000000000
chr3R	29254501	29255000	chr3R	29254501	29255000	212332	212332	0.3055108334	0.0001110299	0.0001337648
chr3R	29313001	29313500	chr3R	29313001	29313500	212449	212449	0.5754284411	0.0000000000	0.0000000000
chr3R	29320001	29320500	chr3R	29320001	29320500	212463	212463	0.5868932892	0.0000000000	0.0000000000
chr3R	29343001	29343500	chr3R	29343001	29343500	212509	212509	0.7218844298	0.0000000000	0.0000000000
chr3R	29376001	29376500	chr3R	29376001	29376500	212575	212575	0.8049801201	0.0000000000	0.0000000000
chr3R	29454501	29455000	chr3R	29454501	29455000	212732	212732	0.3339902649	0.0000210271	0.0000262782
chr3R	29490001	29490500	chr3R	29490001	29490500	212803	212803	0.4573588366	0.0000000015	0.0000000025
chr3R	29492001	29492500	chr3R	29492001	29492500	212807	212807	0.3961772224	0.0000002852	0.0000004051
chr3R	29492501	29493000	chr3R	29492501	29493000	212808	212808	0.3840731275	0.0000007118	0.0000009809
chr3R	29503501	29504000	chr3R	29503501	29504000	212830	212830	0.6119213553	0.0000000000	0.0000000000
chr3R	29591501	29592000	chr3R	29591501	29592000	213006	213006	0.5855713950	0.0000000000	0.0000000000
chr3R	29725001	29725500	chr3R	29725001	29725500	213273	213273	0.4223073003	0.0000000344	0.0000000524
chr3R	29745001	29745500	chr3R	29745001	29745500	213313	213313	0.3989208123	0.0000002305	0.0000003302
chr3R	29749001	29749500	chr3R	29749001	29749500	213321	213321	0.6282678901	0.0000000000	0.0000000000
chr3R	29765501	29766000	chr3R	29765501	29766000	213354	213354	0.4798432675	0.0000000002	0.0000000003
chr3R	29771001	29771500	chr3R	29771001	29771500	213365	213365	0.4263569880	0.0000000243	0.0000000375
chr3R	29775501	29776000	chr3R	29775501	29776000	213374	213374	0.5175664458	0.0000000000	0.0000000000
chr3R	29794001	29794500	chr3R	29794001	29794500	213411	213411	0.3864744398	0.0000005955	0.0000008239
chr3R	29799001	29799500	chr3R	29799001	29799500	213421	213421	0.5507533167	0.0000000000	0.0000000000
chr3R	29807001	29807500	chr3R	29807001	29807500	213437	213437	0.5730723462	0.0000000000	0.0000000000
chr3R	29835001	29835500	chr3R	29835001	29835500	213493	213493	0.4494121997	0.0000000031	0.0000000051
chr3R	29857501	29858000	chr3R	29857501	29858000	213538	213538	0.6328107439	0.0000000000	0.0000000000
chr3R	29861001	29861500	chr3R	29861001	29861500	213545	213545	0.4219976152	0.0000000353	0.0000000538
chr3R	29869001	29869500	chr3R	29869001	29869500	213561	213561	0.6757096653	0.0000000000	0.0000000000
chr3R	29904001	29904500	chr3R	29904001	29904500	213631	213631	0.4835342638	0.0000000001	0.0000000002
chr3R	29921001	29921500	chr3R	29921001	29921500	213665	213665	0.1415211535	0.0809873735	0.0846429904
chr3R	29926501	29927000	chr3R	29926501	29927000	213676	213676	0.2388607484	0.0028538489	0.0031866154
chr3R	29961001	29961500	chr3R	29961001	29961500	213745	213745	0.5696318985	0.0000000000	0.0000000000
chr3R	29999501	30000000	chr3R	29999501	30000000	213822	213822	0.5951734507	0.0000000000	0.0000000000
chr3R	30004501	30005000	chr3R	30004501	30005000	213832	213832	0.4585196545	0.0000000013	0.0000000022
chr3R	30015501	30016000	chr3R	30015501	30016000	213854	213854	0.3976135344	0.0000002552	0.0000003646
chr3R	30022001	30022500	chr3R	30022001	30022500	213867	213867	0.6963114989	0.0000000000	0.0000000000
chr3R	30040501	30041000	chr3R	30040501	30041000	213904	213904	0.5570251200	0.0000000000	0.0000000000
chr3R	30046001	30046500	chr3R	30046001	30046500	213915	213915	0.5358105635	0.0000000000	0.0000000000
chr3R	30052001	30052500	chr3R	30052001	30052500	213927	213927	0.3878165239	0.0000005387	0.0000007475
chr3R	30058001	30058500	chr3R	30058001	30058500	213939	213939	0.4546542027	0.0000000019	0.0000000032
chr3R	30090501	30091000	chr3R	30090501	30091000	214004	214004	-0.0002928044	0.9971387070	0.9971387070
chr3R	30121501	30122000	chr3R	30121501	30122000	214066	214066	0.3745539414	0.0000014217	0.0000019134
chr3R	30154001	30154500	chr3R	30154001	30154500	214131	214131	0.4587341323	0.0000000013	0.0000000022
chr3R	30209001	30209500	chr3R	30209001	30209500	214241	214241	0.4619172429	0.0000000009	0.0000000016
chr3R	30241501	30242000	chr3R	30241501	30242000	214306	214306			
chr3R	30248001	30248500	chr3R	30248001	30248500	214319	214319	0.5280800593	0.0000000000	0.0000000000
chr3R	30273001	30273500	chr3R	30273001	30273500	214369	214369	0.4634481908	0.0000000008	0.0000000014
chr3R	30277501	30278000	chr3R	30277501	30278000	214378	214378	0.5640909345	0.0000000000	0.0000000000
chr3R	30424501	30425000	chr3R	30424501	30425000	214672	214672	0.4666196420	0.0000000006	0.0000000010
chr3R	30428001	30428500	chr3R	30428001	30428500	214679	214679	0.5532043507	0.0000000000	0.0000000000
chr3R	30459001	30459500	chr3R	30459001	30459500	214741	214741	0.4810865775	0.0000000001	0.0000000003
chr3R	30466501	30467000	chr3R	30466501	30467000	214756	214756	0.6039766573	0.0000000000	0.0000000000
chr3R	30476001	30476500	chr3R	30476001	30476500	214775	214775	0.1329730919	0.1013626652	0.1056296113
chr3R	30477501	30478000	chr3R	30477501	30478000	214778	214778	0.2479325367	0.0022168257	0.0024896494
chr3R	30478501	30479000	chr3R	30478501	30479000	214780	214780	0.2325816277	0.0046096749	0.0050970366
chr3R	30485501	30486000	chr3R	30485501	30486000	214794	214794	0.3269669181	0.0000410786	0.0000505633
chr3R	30491501	30492000	chr3R	30491501	30492000	214806	214806	0.0440472003	0.5893245419	0.5967616227
chr3R	30492001	30492500	chr3R	30492001	30492500	214807	214807	-0.0340520351	0.6765234498	0.6826843311
chr3R	30543001	30543500	chr3R	30543001	30543500	214909	214909	0.5579475239	0.0000000000	0.0000000000
chr3R	30563001	30563500	chr3R	30563001	30563500	214949	214949	0.6745662135	0.0000000000	0.0000000000
chr3R	30568501	30569000	chr3R	30568501	30569000	214960	214960	0.3526884100	0.0000063822	0.0000082347
chr3R	30601501	30602000	chr3R	30601501	30602000	215026	215026	0.5104370193	0.0000000000	0.0000000000
chr3R	30645501	30646000	chr3R	30645501	30646000	215114	215114	0.4137949587	0.0000000700	0.0000001041
chr3R	30762001	30762500	chr3R	30762001	30762500	215347	215347	0.5320763316	0.0000000000	0.0000000000
chr3R	30767001	30767500	chr3R	30767001	30767500	215357	215357	0.3687042805	0.0000021497	0.0000028626
chr3R	30782501	30783000	chr3R	30782501	30783000	215388	215388	0.4285907725	0.0000000201	0.0000000311
chr3R	30789001	30789500	chr3R	30789001	30789500	215401	215401	0.4791022194	0.0000000002	0.0000000003
chr3R	30808001	30808500	chr3R	30808001	30808500	215439	215439	0.5275635225	0.0000000000	0.0000000000
chr3R	30845001	30845500	chr3R	30845001	30845500	215513	215513	0.5816621375	0.0000000000	0.0000000000
chr3R	30849501	30850000	chr3R	30849501	30850000	215522	215522	0.2311258588	0.0039417445	0.0043699092
chr3R	30851001	30851500	chr3R	30851001	30851500	215525	215525	0.0255482563	0.7543041660	0.7591980079
chr3R	30851501	30852000	chr3R	30851501	30852000	215526	215526	0.0683097611	0.4020726937	0.4095527066
chr3R	30870501	30871000	chr3R	30870501	30871000	215564	215564	0.5791098610	0.0000000000	0.0000000000
chr3R	30889001	30889500	chr3R	30889001	30889500	215601	215601	0.6513801923	0.0000000000	0.0000000000
chr3R	30946001	30946500	chr3R	30946001	30946500	215715	215715	0.6306200512	0.0000000000	0.0000000000
chr3R	31008001	31008500	chr3R	31008001	31008500	215839	215839	0.8395192508	0.0000000000	0.0000000000
chr3R	31053501	31054000	chr3R	31053501	31054000	215930	215930	0.5219463884	0.0000000000	0.0000000000
chr3R	31061501	31062000	chr3R	31061501	31062000	215946	215946	0.7206219304	0.0000000000	0.0000000000
chr3R	31164501	31165000	chr3R	31164501	31165000	216152	216152	0.5876194283	0.0000000000	0.0000000000
chr3R	31193001	31193500	chr3R	31193001	31193500	216209	216209	0.6882879196	0.0000000000	0.0000000000
chr3R	31196501	31197000	chr3R	31196501	31197000	216216	216216	0.5034422577	0.0000000000	0.0000000000
chr3R	31216001	31216500	chr3R	31216001	31216500	216255	216255	0.4894875294	0.0000000001	0.0000000001
chr3R	31220501	31221000	chr3R	31220501	31221000	216264	216264	0.5489195523	0.0000000000	0.0000000000
chr3R	31252001	31252500	chr3R	31252001	31252500	216327	216327	0.5512990698	0.0000000000	0.0000000000
chr3R	31264001	31264500	chr3R	31264001	31264500	216351	216351	0.6952840400	0.0000000000	0.0000000000
chr3R	31269001	31269500	chr3R	31269001	31269500	216361	216361	0.7664414955	0.0000000000	0.0000000000
